game_id,game_date,season,home_team_id,away_team_id,y_margin,home_win_pct_to_date,away_win_pct_to_date,win_pct_diff,home_avg_margin_to_date,away_avg_margin_to_date,home_last10_margin,away_last10_margin,last10_margin_diff,home_home_margin_to_date,away_away_margin_to_date,home_rest_days,away_rest_days,rest_diff,home_b2b,away_b2b,home_games_to_date,away_games_to_date
22400194,2024-11-08,2024-25,1610612743,1610612748,13,0.625,0.3333333333333333,0.2916666666666667,1.75,-2.6666666666666665,1.75,-2.6666666666666665,4.416666666666666,2.0,2.5,1,1,0,0,0,8,6
22400195,2024-11-08,2024-25,1610612747,1610612755,10,0.5,0.14285714285714285,0.35714285714285715,-4.125,-8.571428571428571,-4.125,-8.571428571428571,4.446428571428571,6.0,-4.5,1,1,0,0,0,8,7
22400196,2024-11-08,2024-25,1610612758,1610612746,-9,0.625,0.5,0.125,5.625,1.375,5.625,1.375,4.25,8.666666666666666,6.5,1,1,0,0,0,8,8
22400197,2024-11-09,2024-25,1610612759,1610612762,-1,0.4444444444444444,0.125,0.3194444444444444,-2.2222222222222223,-15.75,-2.2222222222222223,-15.75,13.527777777777779,5.25,-12.0,1,1,0,0,0,9,8
22400198,2024-11-09,2024-25,1610612737,1610612741,-12,0.4,0.3333333333333333,0.06666666666666671,-4.9,-7.444444444444445,-4.9,-7.444444444444445,2.5444444444444443,-4.333333333333333,-5.2,0,1,-1,1,0,10,9
22400199,2024-11-09,2024-25,1610612739,1610612751,5,1.0,0.4444444444444444,0.5555555555555556,13.3,-0.6666666666666666,13.3,-0.6666666666666666,13.966666666666667,13.6,-2.5,0,0,0,1,1,10,9
22400200,2024-11-09,2024-25,1610612746,1610612761,2,0.5555555555555556,0.2222222222222222,0.33333333333333337,2.2222222222222223,-6.666666666666667,2.2222222222222223,-6.666666666666667,8.88888888888889,-0.3333333333333333,-8.25,0,2,-2,1,0,9,9
22400201,2024-11-10,2024-25,1610612765,1610612745,-2,0.4,0.5555555555555556,-0.15555555555555556,-2.6,4.111111111111111,-2.6,4.111111111111111,-6.71111111111111,-5.8,-2.75,1,1,0,0,0,10,9
22400202,2024-11-10,2024-25,1610612749,1610612738,-6,0.2222222222222222,0.8,-0.5777777777777778,-5.0,11.0,-5.0,11.0,-16.0,3.6666666666666665,13.0,1,1,0,0,0,9,10
22400203,2024-11-10,2024-25,1610612754,1610612752,11,0.4444444444444444,0.5,-0.05555555555555558,-4.111111111111111,5.0,-4.111111111111111,5.0,-9.11111111111111,2.0,-0.2,1,1,0,0,0,9,8
22400204,2024-11-10,2024-25,1610612753,1610612764,27,0.4,0.3333333333333333,0.06666666666666671,-0.8,-10.166666666666666,-0.8,-10.166666666666666,9.366666666666665,15.333333333333334,-11.0,1,1,0,0,0,10,6
22400205,2024-11-10,2024-25,1610612755,1610612766,2,0.125,0.4444444444444444,-0.3194444444444444,-8.75,-3.111111111111111,-8.75,-3.111111111111111,-5.638888888888889,-14.0,-7.0,1,1,0,0,0,8,9
22400206,2024-11-10,2024-25,1610612750,1610612748,-1,0.6666666666666666,0.2857142857142857,0.38095238095238093,6.111111111111111,-4.142857142857143,6.111111111111111,-4.142857142857143,10.253968253968253,10.8,-2.6666666666666665,1,1,0,0,0,9,7
22400207,2024-11-10,2024-25,1610612760,1610612744,-11,0.8888888888888888,0.7777777777777778,0.11111111111111105,15.444444444444445,12.0,15.444444444444445,12.0,3.4444444444444446,17.75,13.833333333333334,1,1,0,0,0,9,9
22400208,2024-11-10,2024-25,1610612743,1610612742,2,0.6666666666666666,0.5555555555555556,0.11111111111111105,3.0,4.666666666666667,3.0,4.666666666666667,-1.666666666666667,3.8333333333333335,-3.0,1,1,0,0,0,9,9
22400209,2024-11-10,2024-25,1610612756,1610612758,-9,0.8888888888888888,0.5555555555555556,0.33333333333333326,3.3333333333333335,4.0,3.3333333333333335,4.0,-0.6666666666666665,5.4,3.8,1,1,0,0,0,9,9
22400210,2024-11-10,2024-25,1610612757,1610612763,-45,0.3,0.6,-0.3,-7.7,5.8,-7.7,5.8,-13.5,-9.75,-0.75,1,1,0,0,0,10,10
22400211,2024-11-10,2024-25,1610612747,1610612761,20,0.5555555555555556,0.2,0.35555555555555557,-2.5555555555555554,-6.2,-2.5555555555555554,-6.2,3.644444444444445,7.0,-7.0,1,0,1,0,1,9,10
22400212,2024-11-11,2024-25,1610612741,1610612739,-6,0.4,1.0,-0.6,-5.5,12.545454545454545,-5.5,10.8,-16.3,-10.25,13.0,1,1,0,0,0,10,11
22400213,2024-11-11,2024-25,1610612745,1610612764,15,0.6,0.2857142857142857,0.3142857142857143,3.9,-12.571428571428571,3.9,-12.571428571428571,16.47142857142857,9.6,-16.333333333333332,0,0,0,1,1,10,7
22400214,2024-11-11,2024-25,1610612740,1610612751,-2,0.3,0.4,-0.10000000000000003,-10.3,-1.1,-10.3,-1.1,-9.200000000000001,-4.6,-3.0,2,1,1,0,0,10,10
22400215,2024-11-11,2024-25,1610612760,1610612746,6,0.8,0.6,0.20000000000000007,12.8,2.2,12.8,2.2,10.600000000000001,12.0,7.333333333333333,0,1,-1,1,0,10,10
22400216,2024-11-11,2024-25,1610612759,1610612758,20,0.4,0.6,-0.19999999999999996,-2.1,4.5,-2.1,4.5,-6.6,4.0,4.666666666666667,1,0,1,0,1,10,10
22400001,2024-11-12,2024-25,1610612738,1610612737,-1,0.8181818181818182,0.36363636363636365,0.4545454545454546,10.545454545454545,-5.545454545454546,9.3,-6.5,15.8,8.0,-5.75,1,2,-1,0,0,11,11
22400002,2024-11-12,2024-25,1610612765,1610612748,2,0.36363636363636365,0.375,-0.011363636363636354,-2.5454545454545454,-3.5,-2.2,-3.5,1.2999999999999998,-5.166666666666667,-1.75,1,1,0,0,0,11,8
22400003,2024-11-12,2024-25,1610612753,1610612766,25,0.45454545454545453,0.4,0.05454545454545451,1.7272727272727273,-3.0,0.0,-3.0,3.0,18.25,-5.75,1,1,0,0,0,11,10
22400004,2024-11-12,2024-25,1610612755,1610612752,-12,0.2222222222222222,0.4444444444444444,-0.2222222222222222,-7.555555555555555,3.2222222222222223,-7.555555555555555,3.2222222222222223,-10.777777777777779,-10.0,-2.0,1,1,0,0,0,9,9
22400005,2024-11-12,2024-25,1610612749,1610612761,14,0.2,0.18181818181818182,0.018181818181818188,-5.1,-7.454545454545454,-5.1,-5.2,0.10000000000000053,1.25,-9.166666666666666,1,1,0,0,0,10,11
22400006,2024-11-12,2024-25,1610612762,1610612756,-8,0.2222222222222222,0.8,-0.5777777777777778,-13.88888888888889,2.1,-13.88888888888889,2.1,-15.988888888888889,-19.5,0.75,2,1,1,0,0,9,10
22400007,2024-11-12,2024-25,1610612744,1610612742,3,0.8,0.5,0.30000000000000004,11.9,4.0,11.9,4.0,7.9,8.333333333333334,-2.6666666666666665,1,1,0,0,0,10,10
22400008,2024-11-12,2024-25,1610612757,1610612750,14,0.2727272727272727,0.6,-0.32727272727272727,-11.090909090909092,5.4,-8.6,5.4,-14.0,-16.8,0.25,1,1,0,0,0,11,10
22400217,2024-11-13,2024-25,1610612753,1610612754,4,0.5,0.5,0.0,3.6666666666666665,-2.6,1.0,-2.6,3.6,19.6,-7.166666666666667,0,2,-2,1,0,12,10
22400218,2024-11-13,2024-25,1610612751,1610612738,-25,0.45454545454545453,0.75,-0.29545454545454547,-0.8181818181818182,9.583333333333334,-0.5,7.2,-7.7,0.8,12.0,1,0,1,0,1,11,12
22400219,2024-11-13,2024-25,1610612752,1610612741,-1,0.5,0.36363636363636365,0.13636363636363635,4.1,-5.545454545454546,4.1,-4.9,9.0,13.666666666666666,-2.3333333333333335,0,1,-1,1,0,10,11
22400220,2024-11-13,2024-25,1610612755,1610612739,-8,0.2,1.0,-0.8,-8.0,12.0,-8.0,10.2,-18.2,-10.4,11.833333333333334,0,1,-1,1,0,10,12
22400221,2024-11-13,2024-25,1610612760,1610612740,18,0.8181818181818182,0.2727272727272727,0.5454545454545455,12.181818181818182,-9.545454545454545,11.9,-11.7,23.6,11.0,-16.0,1,1,0,0,0,11,11
22400222,2024-11-13,2024-25,1610612745,1610612746,8,0.6363636363636364,0.5454545454545454,0.09090909090909094,4.909090909090909,1.4545454545454546,5.9,1.9,4.0,10.5,4.0,1,1,0,0,0,11,11
22400223,2024-11-13,2024-25,1610612749,1610612765,7,0.2727272727272727,0.4166666666666667,-0.14393939393939398,-3.3636363636363638,-2.1666666666666665,-5.2,-0.8,-4.4,3.8,0.6,0,0,0,1,1,11,12
22400224,2024-11-13,2024-25,1610612759,1610612764,9,0.45454545454545453,0.25,0.20454545454545453,-0.09090909090909091,-12.875,1.0,-12.875,13.875,6.666666666666667,-16.0,1,1,0,0,0,11,8
22400225,2024-11-13,2024-25,1610612747,1610612763,5,0.6,0.6363636363636364,-0.036363636363636376,-0.3,9.363636363636363,-0.3,10.1,-10.4,9.6,8.4,2,2,0,0,0,10,11
22400226,2024-11-13,2024-25,1610612757,1610612750,8,0.3333333333333333,0.5454545454545454,-0.2121212121212121,-9.0,3.6363636363636362,-7.0,4.7,-11.7,-11.666666666666666,-2.6,0,0,0,1,1,12,11
22400227,2024-11-13,2024-25,1610612758,1610612756,23,0.5454545454545454,0.8181818181818182,-0.2727272727272728,2.272727272727273,2.6363636363636362,2.7,2.6,0.10000000000000009,4.25,2.2,1,0,1,0,1,11,11
22400228,2024-11-14,2024-25,1610612762,1610612742,2,0.2,0.45454545454545453,-0.2545454545454545,-13.3,3.3636363636363638,-13.3,2.6,-15.9,-17.2,-2.75,1,1,0,0,0,10,11
22400009,2024-11-15,2024-25,1610612754,1610612748,-13,0.45454545454545453,0.3333333333333333,0.12121212121212122,-2.727272727272727,-3.3333333333333335,-3.6,-3.3333333333333335,-0.2666666666666666,4.25,-1.8,1,2,-1,0,0,11,9
22400010,2024-11-15,2024-25,1610612753,1610612755,12,0.5384615384615384,0.18181818181818182,0.3566433566433566,3.6923076923076925,-8.0,2.7,-7.3,10.0,17.0,-5.6,1,1,0,0,0,13,11
22400011,2024-11-15,2024-25,1610612761,1610612765,-4,0.16666666666666666,0.38461538461538464,-0.21794871794871798,-8.0,-2.5384615384615383,-7.4,-0.9,-6.5,-5.4,-0.6666666666666666,2,1,1,0,0,12,13
22400012,2024-11-15,2024-25,1610612737,1610612764,12,0.4166666666666667,0.2222222222222222,0.19444444444444448,-5.0,-12.444444444444445,-6.9,-12.444444444444445,5.544444444444444,-5.428571428571429,-14.6,2,1,1,0,0,12,9
22400013,2024-11-15,2024-25,1610612739,1610612741,18,1.0,0.4166666666666667,0.5833333333333333,11.692307692307692,-5.0,9.1,-5.9,15.0,12.166666666666666,-1.8571428571428572,1,1,0,0,0,13,12
22400014,2024-11-15,2024-25,1610612752,1610612751,2,0.45454545454545453,0.4166666666666667,0.037878787878787845,3.6363636363636362,-2.8333333333333335,6.3,-1.5,7.8,10.0,-2.1666666666666665,1,1,0,0,0,11,12
22400015,2024-11-15,2024-25,1610612759,1610612747,-5,0.5,0.6363636363636364,-0.13636363636363635,0.6666666666666666,0.18181818181818182,1.6,-0.5,2.1,7.0,-10.2,1,1,0,0,0,12,11
22400016,2024-11-15,2024-25,1610612745,1610612746,21,0.6666666666666666,0.5,0.16666666666666663,5.166666666666667,0.6666666666666666,4.7,0.6,4.1000000000000005,10.142857142857142,1.6,1,1,0,0,0,12,12
22400017,2024-11-15,2024-25,1610612740,1610612743,7,0.25,0.7,-0.44999999999999996,-10.25,2.9,-13.7,2.9,-16.599999999999998,-4.166666666666667,1.3333333333333333,1,4,-3,0,0,12,10
22400018,2024-11-15,2024-25,1610612760,1610612756,16,0.8333333333333334,0.75,0.08333333333333337,12.666666666666666,0.5,11.8,1.0,10.8,12.0,-2.0,1,1,0,0,0,12,12
22400019,2024-11-15,2024-25,1610612744,1610612763,5,0.8181818181818182,0.5833333333333334,0.23484848484848486,11.090909090909092,8.166666666666666,8.6,11.6,-3.0,7.0,6.166666666666667,2,1,1,0,0,11,12
22400020,2024-11-15,2024-25,1610612758,1610612750,-4,0.5833333333333334,0.5,0.08333333333333337,4.0,2.6666666666666665,5.4,3.7,1.7000000000000002,8.0,-3.5,1,1,0,0,0,12,12
22400229,2024-11-16,2024-25,1610612766,1610612749,1,0.36363636363636365,0.3333333333333333,0.03030303030303033,-5.0,-2.5,-6.0,-3.4,-2.6,-1.1666666666666667,-9.333333333333334,3,2,1,0,0,11,12
22400230,2024-11-16,2024-25,1610612738,1610612761,3,0.7692307692307693,0.15384615384615385,0.6153846153846154,10.76923076923077,-7.6923076923076925,9.1,-6.7,15.8,6.2,-9.857142857142858,2,0,2,0,1,13,13
22400231,2024-11-16,2024-25,1610612740,1610612747,-5,0.3076923076923077,0.6666666666666666,-0.3589743589743589,-8.923076923076923,0.5833333333333334,-10.8,-0.7,-10.100000000000001,-2.5714285714285716,-7.666666666666667,0,0,0,1,1,13,12
22400232,2024-11-16,2024-25,1610612742,1610612759,17,0.4166666666666667,0.46153846153846156,-0.04487179487179488,2.9166666666666665,0.23076923076923078,3.6,1.6,2.0,6.857142857142857,-8.2,1,0,1,0,1,12,13
22400233,2024-11-16,2024-25,1610612758,1610612762,4,0.5384615384615384,0.2727272727272727,0.26573426573426573,3.3846153846153846,-11.909090909090908,3.7,-12.9,16.6,6.0,-9.4,0,1,-1,1,0,13,11
22400234,2024-11-17,2024-25,1610612750,1610612756,3,0.5384615384615384,0.6923076923076923,-0.15384615384615385,2.769230769230769,-0.7692307692307693,3.0,-1.8,4.8,8.833333333333334,-4.0,1,1,0,0,0,13,13
22400235,2024-11-17,2024-25,1610612754,1610612748,9,0.4166666666666667,0.4,0.016666666666666663,-3.5833333333333335,-1.7,-2.4,-1.7,-0.7,0.8,0.6666666666666666,1,1,0,0,0,12,10
22400236,2024-11-17,2024-25,1610612739,1610612766,14,1.0,0.4166666666666667,0.5833333333333333,12.142857142857142,-4.5,10.3,-5.4,15.700000000000001,13.0,-9.6,1,0,1,0,1,14,12
22400237,2024-11-17,2024-25,1610612764,1610612765,-20,0.2,0.42857142857142855,-0.22857142857142854,-12.4,-2.0714285714285716,-12.4,0.3,-12.700000000000001,-9.75,0.0,1,1,0,0,0,10,14
22400238,2024-11-17,2024-25,1610612763,1610612743,15,0.5384615384615384,0.6363636363636364,-0.09790209790209792,7.153846153846154,2.0,9.8,3.7,6.1000000000000005,10.166666666666666,-0.75,1,1,0,0,0,13,11
22400239,2024-11-17,2024-25,1610612757,1610612737,4,0.38461538461538464,0.46153846153846156,-0.07692307692307693,-7.6923076923076925,-3.6923076923076925,-8.4,-3.3,-5.1000000000000005,-8.857142857142858,-4.4,3,1,2,0,0,13,13
22400240,2024-11-17,2024-25,1610612752,1610612751,10,0.5,0.38461538461538464,0.11538461538461536,3.5,-2.769230769230769,4.0,-3.0,7.0,8.4,-2.142857142857143,1,1,0,0,0,12,13
22400241,2024-11-17,2024-25,1610612741,1610612745,-36,0.38461538461538464,0.6923076923076923,-0.30769230769230765,-6.0,6.384615384615385,-5.8,7.1,-12.899999999999999,-9.4,-1.8,1,1,0,0,0,13,13
22400242,2024-11-17,2024-25,1610612760,1610612742,-2,0.8461538461538461,0.46153846153846156,0.3846153846153846,12.923076923076923,4.0,11.0,4.5,6.5,12.5,-2.6,1,0,1,0,1,13,13
22400243,2024-11-17,2024-25,1610612746,1610612762,11,0.46153846153846156,0.25,0.21153846153846156,-1.0,-11.25,-2.3,-9.2,6.8999999999999995,0.0,-8.5,1,0,1,0,1,13,12
22400244,2024-11-18,2024-25,1610612765,1610612741,-10,0.4666666666666667,0.35714285714285715,0.10952380952380952,-0.6,-8.142857142857142,1.3,-9.7,11.0,-4.142857142857143,-3.875,0,0,0,1,1,15,14
22400245,2024-11-18,2024-25,1610612748,1610612755,17,0.36363636363636365,0.16666666666666666,0.196969696969697,-2.3636363636363638,-8.333333333333334,-0.7,-7.7,7.0,-5.25,-6.666666666666667,0,2,-2,1,0,11,12
22400246,2024-11-18,2024-25,1610612752,1610612764,28,0.5384615384615384,0.18181818181818182,0.3566433566433566,4.0,-13.090909090909092,5.6,-12.4,18.0,8.666666666666666,-14.166666666666666,0,0,0,1,1,13,11
22400247,2024-11-18,2024-25,1610612761,1610612754,11,0.14285714285714285,0.46153846153846156,-0.3186813186813187,-7.357142857142857,-2.6153846153846154,-6.8,-1.1,-5.699999999999999,-5.166666666666667,-6.714285714285714,1,0,1,0,1,14,13
22400248,2024-11-18,2024-25,1610612749,1610612745,1,0.3076923076923077,0.7142857142857143,-0.4065934065934066,-2.3846153846153846,8.5,-2.2,10.2,-12.399999999999999,4.333333333333333,4.5,1,0,1,0,1,13,14
22400249,2024-11-18,2024-25,1610612756,1610612753,-10,0.6428571428571429,0.5714285714285714,0.07142857142857151,-0.9285714285714286,4.285714285714286,-2.5,3.5,-6.0,3.0,-7.714285714285714,0,2,-2,1,0,14,14
22400250,2024-11-18,2024-25,1610612758,1610612737,-1,0.5714285714285714,0.42857142857142855,0.14285714285714285,3.4285714285714284,-3.7142857142857144,2.4,-3.5,5.9,5.714285714285714,-4.333333333333333,1,0,1,0,1,14,14
22400251,2024-11-18,2024-25,1610612746,1610612744,3,0.5,0.8333333333333334,-0.33333333333333337,-0.14285714285714285,10.583333333333334,-1.1,5.0,-6.1,1.375,13.428571428571429,0,2,-2,1,0,14,12
22400021,2024-11-19,2024-25,1610612738,1610612739,3,0.7857142857142857,1.0,-0.2142857142857143,10.214285714285714,12.266666666666667,8.3,9.3,-1.0,5.666666666666667,11.285714285714286,2,1,1,0,0,14,15
22400022,2024-11-19,2024-25,1610612751,1610612766,1,0.35714285714285715,0.38461538461538464,-0.027472527472527486,-3.2857142857142856,-5.230769230769231,-3.5,-6.0,2.5,-3.5,-10.333333333333334,1,1,0,0,0,14,13
22400023,2024-11-19,2024-25,1610612763,1610612743,-12,0.5714285714285714,0.5833333333333334,-0.011904761904761973,7.714285714285714,0.5833333333333334,11.6,2.7,8.899999999999999,10.857142857142858,-3.6,1,1,0,0,0,14,12
22400024,2024-11-19,2024-25,1610612742,1610612740,41,0.5,0.2857142857142857,0.2142857142857143,3.857142857142857,-8.642857142857142,4.1,-9.5,13.6,8.125,-16.333333333333332,1,2,-1,0,0,14,14
22400025,2024-11-19,2024-25,1610612759,1610612760,6,0.42857142857142855,0.7857142857142857,-0.35714285714285715,-1.0,11.857142857142858,1.1,9.6,-8.5,5.5,13.6,2,1,1,0,0,14,14
22400026,2024-11-19,2024-25,1610612747,1610612762,6,0.6923076923076923,0.23076923076923078,0.4615384615384615,0.9230769230769231,-11.23076923076923,-0.6,-9.5,8.9,8.833333333333334,-8.857142857142858,2,1,1,0,0,13,13
22400252,2024-11-20,2024-25,1610612739,1610612740,28,0.9375,0.26666666666666666,0.6708333333333334,11.3125,-10.8,7.9,-12.1,20.0,13.125,-19.857142857142858,0,0,0,1,1,16,15
22400253,2024-11-20,2024-25,1610612749,1610612741,16,0.35714285714285715,0.4,-0.04285714285714287,-2.142857142857143,-6.933333333333334,-1.0,-9.0,8.0,3.857142857142857,-2.3333333333333335,1,1,0,0,0,14,15
22400254,2024-11-20,2024-25,1610612745,1610612754,17,0.6666666666666666,0.42857142857142855,0.23809523809523808,7.866666666666666,-3.2142857142857144,9.5,-1.8,11.3,11.5,-7.25,1,1,0,0,0,15,14
22400255,2024-11-20,2024-25,1610612763,1610612755,6,0.5333333333333333,0.15384615384615385,0.37948717948717947,6.4,-9.0,11.7,-9.8,21.5,8.0,-8.142857142857142,0,1,-1,1,0,15,13
22400256,2024-11-20,2024-25,1610612760,1610612757,10,0.7333333333333333,0.42857142857142855,0.30476190476190473,10.666666666666666,-6.857142857142857,6.7,-6.7,13.4,10.88888888888889,-6.333333333333333,0,2,-2,1,0,15,14
22400257,2024-11-20,2024-25,1610612756,1610612752,-16,0.6,0.5714285714285714,0.02857142857142858,-1.5333333333333334,5.714285714285714,-4.1,7.5,-11.6,1.1428571428571428,0.0,1,1,0,0,0,15,14
22400258,2024-11-20,2024-25,1610612744,1610612737,23,0.7692307692307693,0.4666666666666667,0.3025641025641026,9.538461538461538,-3.4,5.5,-2.1,7.6,6.6,-3.5714285714285716,1,1,0,0,0,13,15
22400259,2024-11-20,2024-25,1610612746,1610612753,11,0.5333333333333333,0.6,-0.06666666666666665,0.06666666666666667,4.666666666666667,-0.2,4.8,-5.0,1.5555555555555556,-5.5,1,1,0,0,0,15,15
22400260,2024-11-21,2024-25,1610612766,1610612765,2,0.35714285714285715,0.4375,-0.08035714285714285,-4.928571428571429,-1.1875,-6.6,3.3,-9.899999999999999,-0.8571428571428571,2.5,1,2,-1,0,0,14,16
22400261,2024-11-21,2024-25,1610612761,1610612750,5,0.2,0.5714285714285714,-0.3714285714285714,-6.133333333333334,2.7857142857142856,-5.2,3.9,-9.1,-2.857142857142857,-2.4285714285714284,2,3,-1,0,0,15,14
22400262,2024-11-21,2024-25,1610612759,1610612762,8,0.4666666666666667,0.21428571428571427,0.2523809523809524,-0.5333333333333333,-10.857142857142858,-0.1,-8.4,8.3,5.555555555555555,-8.5,1,1,0,0,0,15,14
22400263,2024-11-21,2024-25,1610612747,1610612753,-1,0.7142857142857143,0.5625,0.1517857142857143,1.2857142857142858,3.6875,0.4,4.8,-4.3999999999999995,8.428571428571429,-6.111111111111111,1,0,1,0,1,14,16
22400027,2024-11-22,2024-25,1610612755,1610612751,15,0.14285714285714285,0.4,-0.2571428571428572,-8.785714285714286,-3.0,-9.4,-4.7,-4.7,-10.0,-3.125,1,2,-1,0,0,14,15
22400028,2024-11-22,2024-25,1610612764,1610612738,-12,0.16666666666666666,0.8,-0.6333333333333334,-14.333333333333334,9.733333333333333,-13.3,8.9,-22.200000000000003,-11.8,13.625,3,2,1,0,0,12,15
22400029,2024-11-22,2024-25,1610612749,1610612754,12,0.4,0.4,0.0,-0.9333333333333333,-4.133333333333334,2.9,-3.8,6.699999999999999,5.375,-8.333333333333334,1,1,0,0,0,15,15
22400030,2024-11-22,2024-25,1610612741,1610612737,14,0.375,0.4375,-0.0625,-7.5,-4.625,-9.8,-3.6,-6.200000000000001,-13.833333333333334,-6.0,1,1,0,0,0,16,16
22400031,2024-11-22,2024-25,1610612745,1610612757,28,0.6875,0.4,0.2875,8.4375,-7.066666666666666,11.8,-7.8,19.6,12.11111111111111,-6.857142857142857,1,1,0,0,0,16,15
22400032,2024-11-22,2024-25,1610612740,1610612744,-4,0.25,0.7857142857142857,-0.5357142857142857,-11.875,10.5,-15.6,6.0,-21.6,-2.875,11.375,1,1,0,0,0,16,14
22400033,2024-11-22,2024-25,1610612743,1610612742,-3,0.6153846153846154,0.5333333333333333,0.08205128205128209,1.4615384615384615,6.333333333333333,3.7,8.8,-5.1000000000000005,3.5714285714285716,-1.8333333333333333,2,2,0,0,0,13,15
22400034,2024-11-22,2024-25,1610612746,1610612758,16,0.5625,0.5333333333333333,0.029166666666666674,0.75,3.1333333333333333,2.2,1.5,0.7000000000000002,2.5,1.1428571428571428,1,3,-2,0,0,16,15
22400264,2024-11-23,2024-25,1610612762,1610612752,15,0.2,0.6,-0.39999999999999997,-10.666666666666666,6.4,-7.4,6.1,-13.5,-14.0,2.0,1,2,-1,0,0,15,15
22400265,2024-11-23,2024-25,1610612753,1610612765,11,0.5882352941176471,0.4117647058823529,0.17647058823529416,3.5294117647058822,-1.2352941176470589,7.2,1.7,5.5,16.285714285714285,2.0,1,1,0,0,0,17,17
22400266,2024-11-23,2024-25,1610612741,1610612763,-11,0.4117647058823529,0.5625,-0.15073529411764708,-6.235294117647059,6.375,-7.5,10.0,-17.5,-9.857142857142858,4.571428571428571,0,2,-2,1,0,17,16
22400267,2024-11-23,2024-25,1610612745,1610612757,-6,0.7058823529411765,0.375,0.3308823529411765,9.588235294117647,-8.375,13.4,-8.3,21.700000000000003,13.7,-9.5,0,0,0,1,1,17,16
22400268,2024-11-23,2024-25,1610612749,1610612766,6,0.4375,0.4,0.03749999999999998,-0.125,-4.466666666666667,4.2,-4.9,9.100000000000001,6.111111111111111,-9.0,0,1,-1,1,0,16,15
22400269,2024-11-23,2024-25,1610612759,1610612744,10,0.5,0.8,-0.30000000000000004,0.0,10.066666666666666,-0.3,4.9,-5.2,5.8,10.555555555555555,1,0,1,0,1,16,15
22400270,2024-11-23,2024-25,1610612747,1610612743,-25,0.6666666666666666,0.5714285714285714,0.09523809523809523,1.1333333333333333,1.1428571428571428,2.7,2.9,-0.19999999999999973,7.25,-1.0,1,0,1,0,1,15,14
22400271,2024-11-24,2024-25,1610612738,1610612750,2,0.8125,0.5333333333333333,0.2791666666666667,9.875,2.2666666666666666,8.6,3.1,5.5,5.285714285714286,-2.75,1,2,-1,0,0,16,15
22400272,2024-11-24,2024-25,1610612754,1610612764,12,0.375,0.15384615384615385,0.22115384615384615,-4.625,-14.153846153846153,-4.3,-14.7,10.399999999999999,2.1666666666666665,-16.142857142857142,1,1,0,0,0,16,13
22400273,2024-11-24,2024-25,1610612748,1610612742,5,0.4166666666666667,0.5625,-0.14583333333333331,-0.75,6.125,0.2,6.8,-6.6,-0.8,-1.1428571428571428,5,1,4,0,0,12,16
22400274,2024-11-24,2024-25,1610612755,1610612746,-26,0.2,0.5882352941176471,-0.38823529411764707,-7.2,1.6470588235294117,-6.2,2.9,-9.1,-6.428571428571429,-2.1666666666666665,1,1,0,0,0,15,17
22400275,2024-11-24,2024-25,1610612739,1610612761,14,0.9411764705882353,0.25,0.6911764705882353,12.294117647058824,-5.4375,10.6,-4.1,14.7,14.777777777777779,-9.0,3,2,1,0,0,17,16
22400276,2024-11-24,2024-25,1610612758,1610612751,-5,0.5,0.375,0.125,1.9375,-3.75,0.2,-7.0,7.2,4.875,-4.444444444444445,1,1,0,0,0,16,16
22400277,2024-11-25,2024-25,1610612766,1610612753,-11,0.375,0.6111111111111112,-0.23611111111111116,-4.5625,3.9444444444444446,-4.5,9.9,-14.4,-0.5,-5.4,1,1,0,0,0,16,18
22400278,2024-11-25,2024-25,1610612765,1610612761,2,0.3888888888888889,0.23529411764705882,0.15359477124183007,-1.7777777777777777,-5.9411764705882355,-0.6,-5.8,5.2,-4.875,-9.555555555555555,1,0,1,0,1,18,17
22400279,2024-11-25,2024-25,1610612754,1610612740,4,0.4117647058823529,0.23529411764705882,0.1764705882352941,-3.6470588235294117,-11.411764705882353,-3.8,-14.5,10.7,3.5714285714285716,-20.875,0,2,-2,1,0,17,17
22400280,2024-11-25,2024-25,1610612737,1610612742,-10,0.4117647058823529,0.5294117647058824,-0.11764705882352944,-5.176470588235294,5.470588235294118,-6.5,7.0,-13.5,-3.25,-1.625,2,0,2,0,1,17,17
22400281,2024-11-25,2024-25,1610612738,1610612746,32,0.8235294117647058,0.6111111111111112,0.21241830065359468,9.411764705882353,3.0,7.8,4.3,3.5,4.875,1.8571428571428572,0,0,0,1,1,17,18
22400282,2024-11-25,2024-25,1610612763,1610612757,25,0.5882352941176471,0.4117647058823529,0.17647058823529416,6.647058823529412,-7.529411764705882,9.4,-7.1,16.5,7.777777777777778,-7.777777777777778,1,1,0,0,0,17,17
22400283,2024-11-25,2024-25,1610612743,1610612752,-27,0.6,0.5625,0.03749999999999998,2.7333333333333334,5.0625,5.7,5.8,-0.09999999999999964,2.75,0.1111111111111111,1,1,0,0,0,15,16
22400284,2024-11-25,2024-25,1610612744,1610612751,-8,0.75,0.4117647058823529,0.3382352941176471,8.8125,-3.235294117647059,3.3,-5.1,8.399999999999999,9.333333333333334,-3.5,1,0,1,0,1,16,17
22400285,2024-11-25,2024-25,1610612758,1610612760,-21,0.47058823529411764,0.75,-0.27941176470588236,1.5294117647058822,10.625,-0.4,6.4,-6.800000000000001,3.7777777777777777,10.333333333333334,0,4,-4,1,0,17,16
